Match No,HomeTeam,AwayTeam,FTH,FTD,FTA,FT1X,FTX2,HTH,HTD,HTA,HT1X,HTX2,U1.5,o1.5,U2.5,o2.5,U3.5,o3.5,U4.5,o4.5,CS-1:0,CS-2:0,CS-2:1,CS-0:0,CS-1:1,CS-2:2,CS-0:1,CS-0:2,CS-1:2,Other,BTS_Y,BTS_N,HT_YY,HT_NY
150,Milan ,Napoli,2.50,2.90,2.75,1.40,1.50,3.65,1.75,3.85,1.20,1.25,3.35,1.30,1.75,2.00,1.20,3.85,1.05,7.20,8.50,10.00,8.00,11.00,7.00,10.50,9.00,11.00,10.00,4.35,1.95,1.75,4.90,1.15
151,Man.United ,Newcastle,1.95,3.05,3.75,1.25,1.80,2.70,2.05,4.10,1.20,1.40,3.65,1.25,1.80,1.90,1.25,3.55,1.05,6.75,7.00,8.50,6.50,13.00,7.00,10.00,12.00,14.00,13.00,4.00,1.80,1.90,5.00,1.15
152, V,Villarreal,1.70,3.25,4.75,1.15,2.00,2.30,2.20,4.65,1.15,1.55,3.75,1.20,1.85,1.85,1.25,3.50,1.05,6.70,6.00,7.50,5.50,14.00,7.50,11.00,15.00,16.00,16.00,3.90,1.80,1.90,5.10,1.10
4,Lazio ,Inter,2.80,2.95,2.45,1.50,1.40,3.95,1.90,3.05,1.35,1.20,3.55,1.25,1.80,1.90,1.25,3.75,1.10,6.90,9.50,11.50,9.00,12.00,7.00,10.00,8.00,9.50,9.00,4.10,1.80,1.90,5.00,1.15
5,Liverpool ,Man.City,3.40,3.10,2.05,1.70,1.30,4.50,2.00,2.60,1.45,1.20,3.60,1.25,1.80,1.90,1.25,3.75,1.10,6.70,11.00,13.50,10.00,13.00,7.00,11.00,7.50,8.00,8.00,4.00,1.85,1.85,5.20,1.10
6,Valencia ,Sevilla,2.55,2.85,2.75,1.40,1.45,3.65,1.75,3.85,1.20,1.25,3.35,1.30,1.75,2.00,1.25,3.85,1.05,7.20,8.50,10.50,8.00,9.00,7.00,10.50,9.00,10.00,11.00,4.35,1.85,1.85,4.90,1.15
7,Inter ,Milan,2.75,2.95,2.50,1.50,1.40,3.85,1.85,3.25,1.30,1.20,3.45,1.25,1.80,1.90,1.25,3.75,1.05,7.00,9.00,11.00,9.00,10.00,7.00,10.00,8.00,10.00,9.00,4.10,1.85,1.85,4.95,1.15
8,Monaco ,PSG,2.80,2.95,2.45,1.50,1.40,3.95,1.90,3.05,1.35,1.20,3.55,1.25,1.80,1.90,1.25,3.75,1.10,6.90,9.50,11.50,9.00,12.00,7.00,10.00,8.00,9.50,9.00,4.10,1.80,1.90,5.00,1.15
9,Leverkusen ,Wolfsburg,2.35,2.90,3.00,1.35,1.55,3.50,1.70,4.25,1.20,1.25,3.25,1.30,1.75,2.00,1.20,3.80,1.05,7.30,8.00,9.50,7.50,9.00,7.00,10.50,9.00,11.00,11.00,4.40,1.90,1.80,4.80,1.15
